area,content,TAB,TXT,IMG,HDR,TABs,TXTs,IMGs,HDRs,TAB_N,TXT_N,IMG_N,HDR_N,H_line,V_line,Form,Manuscript,Gallery,Front,long_l,short_l,FILE,PAGE,Category_ID,Category
8924352.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,68,10122,MTX202210023c,18,5,Gallery
8924352.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,90,10254,MTX202210023c,19,5,Gallery
8924352.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,87,10044,MTX202210023c,20,5,Gallery
8924352.0,0.04,0.0,1.0,0.0,0.0,False,True,True,False,0,27,1,0,True,True,False,False,False,False,109,9947,MTX202210023c,21,6,Figure-text
8924352.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,51,10347,MTX202210023c,22,5,Gallery
8924352.0,0.03,0.0,1.0,0.0,0.0,False,True,True,False,0,19,1,0,True,True,False,False,False,False,72,10210,MTX202210023c,23,6,Figure-text
8924352.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,94,9873,MTX202210023c,24,5,Gallery
8924352.0,0.08,0.0,1.0,0.0,0.0,False,True,True,False,0,16,2,0,True,True,False,False,False,False,149,10702,MTX202210023c,25,6,Figure-text
8924352.0,0.04,0.0,1.0,0.0,0.0,False,True,True,False,0,26,1,0,True,True,False,False,False,False,156,10235,MTX202210023c,26,6,Figure-text
8924352.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,59,10107,MTX202210023c,27,5,Gallery
8924352.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,78,10001,MTX202210023c,28,5,Gallery
8924352.0,0.04,0.0,1.0,0.0,0.0,False,True,True,False,0,19,1,0,True,True,False,False,False,False,83,10103,MTX202210023c,29,6,Figure-text
8924352.0,0.04,0.0,1.0,0.0,0.0,False,True,True,False,0,7,1,0,True,True,False,False,False,False,185,10659,MTX202210023c,30,6,Figure-text
8924352.0,0.04,0.0,1.0,0.0,0.0,False,True,True,False,0,25,1,0,True,True,False,False,False,False,87,10286,MTX202210023c,31,6,Figure-text
8924352.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,108,10209,MTX202210023c,32,5,Gallery
8924352.0,0.03,0.0,1.0,0.0,0.0,False,True,True,False,0,7,1,0,True,True,False,False,False,False,74,10484,MTX202210023c,33,6,Figure-text
8924352.0,0.08,0.0,1.0,0.0,0.0,False,True,True,False,0,20,2,0,True,True,False,False,False,False,94,10089,MTX202210023c,34,6,Figure-text
8924352.0,0.03,0.0,1.0,0.0,0.0,False,True,True,False,0,36,1,0,True,True,False,False,False,False,61,10066,MTX202210023c,35,6,Figure-text
8924352.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,80,10006,MTX202210023c,36,5,Gallery
8924352.0,0.09,0.0,1.0,0.0,0.0,False,True,True,False,0,14,2,0,True,True,False,False,False,False,81,10582,MTX202210023c,37,6,Figure-text
8588190.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,325,116,MTX202210023d,01,3,Table
8570640.0,0.82,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,80,7004,MTX202210023d,02,5,Gallery
8570640.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,99,7135,MTX202210023d,03,5,Gallery
8570640.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,70,7328,MTX202210023d,04,5,Gallery
8570640.0,0.83,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,116,6889,MTX202210023d,05,5,Gallery
8570640.0,0.82,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,72,6871,MTX202210023d,06,5,Gallery
8570640.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,56,6362,MTX202210023d,07,5,Gallery
8570640.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,83,6503,MTX202210023d,08,5,Gallery
8570640.0,0.84,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,81,6607,MTX202210023d,09,5,Gallery
8570640.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,585,6961,MTX202210023d,10,5,Gallery
8570640.0,0.84,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,435,7200,MTX202210023d,11,5,Gallery
8570640.0,0.84,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,830,6694,MTX202210023d,12,5,Gallery
8570640.0,0.83,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,558,7382,MTX202210023d,13,5,Gallery
8570640.0,0.83,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,127,6931,MTX202210023d,14,5,Gallery
8570640.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,83,7492,MTX202210023d,15,5,Gallery
8570640.0,0.83,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,60,7072,MTX202210023d,16,5,Gallery
8863296.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,491,10453,MTX202210023e,01,5,Gallery
17399144.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,False,False,False,False,False,1252,955,MTX202210023e,02,5,Gallery
17444526.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,417,487,MTX202210023e,03,3,Table
8682590.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,2016,1566,MTX202210023e,04,5,Gallery
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1731,1904,MTX202210023e,05,5,Gallery
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,841,3188,MTX202210023e,06,5,Gallery
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,2106,1626,MTX202210023e,07,5,Gallery
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1206,2876,MTX202210023e,08,5,Gallery
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1051,3275,MTX202210023e,09,5,Gallery
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,252,3162,MTX202210023e,10,5,Gallery
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,433,3073,MTX202210023e,11,5,Gallery
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1070,2767,MTX202210023e,12,5,Gallery
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1943,1222,MTX202210023e,13,5,Gallery
15653232.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,False,False,False,False,False,1129,721,MTX202210023e,14,5,Gallery
8717380.0,0.84,0.0,0.01,0.99,0.0,False,True,True,False,0,1,1,0,True,True,False,False,True,False,914,1959,MTX202210023e,15,5,Gallery
8717380.0,0.83,0.0,0.01,0.99,0.0,False,True,True,False,0,1,1,0,True,True,False,False,True,False,837,4830,MTX202210023e,16,5,Gallery
8717380.0,0.82,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1364,1232,MTX202210023e,17,5,Gallery
8717380.0,0.82,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,326,3021,MTX202210023e,18,5,Gallery
8717380.0,0.82,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,406,2642,MTX202210023e,19,5,Gallery
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1593,1761,MTX202210023e,20,5,Gallery
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1102,3323,MTX202210023e,21,5,Gallery
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,261,3077,MTX202210023e,22,5,Gallery
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1596,2303,MTX202210023e,23,5,Gallery
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1223,2979,MTX202210023e,24,5,Gallery
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1288,2433,MTX202210023e,25,5,Gallery
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,344,2468,MTX202210023e,26,2,Form-figure
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,994,3251,MTX202210023e,27,5,Gallery
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,411,2870,MTX202210023e,28,2,Form-figure
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1004,2923,MTX202210023e,29,5,Gallery
8717380.0,0.86,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,224,2768,MTX202210023e,30,5,Gallery
8717380.0,0.71,0.0,0.0,0.99,0.0,False,True,True,True,0,19,4,1,True,True,False,False,True,False,1476,1955,MTX202210023e,31,5,Gallery
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1070,2384,MTX202210023e,32,5,Gallery
3737192.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,45,2154,MTX202210023e,33,2,Form-figure
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,494,3990,MTX202210023e,34,5,Gallery
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,133,5793,MTX202210023e,35,5,Gallery
8657740.0,0.9,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,132,5772,MTX202210023e,36,5,Gallery
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1183,3034,MTX202210023e,37,5,Gallery
8640345.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,786,7360,MTX202210023e,38,5,Gallery
8496600.0,0.88,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,66,6977,MTX202210023e,39,5,Gallery
8650285.0,0.85,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,276,5575,MTX202210023e,40,5,Gallery
8617980.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,196,4701,MTX202210023e,41,5,Gallery
8549736.0,0.85,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,130,7114,MTX202210023e,42,5,Gallery
8670165.0,0.85,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,174,5554,MTX202210023e,43,5,Gallery
8650285.0,0.88,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,149,7846,MTX202210023e,44,5,Gallery
8584146.0,0.85,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,593,6843,MTX202210023e,45,5,Gallery
8588190.0,0.82,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,359,6365,MTX202210023e,46,5,Gallery
8717380.0,0.88,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,93,6855,MTX202210023e,47,5,Gallery
8621136.0,0.88,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,50,7906,MTX202210023e,48,5,Gallery
8699985.0,0.86,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,95,7591,MTX202210023e,49,5,Gallery
8717380.0,0.86,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,45,7243,MTX202210023e,50,5,Gallery
8640345.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,74,5112,MTX202210023e,51,5,Gallery
8657740.0,0.85,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,135,6823,MTX202210023e,52,5,Gallery
4181536.0,0.76,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,False,False,False,True,False,52,274,MTX202210023e,53,5,Gallery
5304096.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,False,False,False,False,False,60,898,MTX202210023e,54,2,Form-figure
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,2729,1123,MTX202210023e,55,5,Gallery
8717380.0,0.83,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,330,4059,MTX202210023e,56,5,Gallery
8717380.0,0.82,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,2484,958,MTX202210023e,57,5,Gallery
8717380.0,0.83,0.0,0.01,0.99,0.0,False,True,True,False,0,1,1,0,True,True,False,False,True,False,839,3525,MTX202210023e,58,5,Gallery
8717380.0,0.8,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1093,210,MTX202210023e,59,5,Gallery
8717380.0,0.82,0.0,0.01,0.99,0.0,False,True,True,False,0,1,1,0,True,True,False,False,True,False,1224,2123,MTX202210023e,60,5,Gallery
8717380.0,0.8,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,577,2216,MTX202210023e,61,5,Gallery
8717380.0,0.83,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1761,1889,MTX202210023e,62,5,Gallery
8717380.0,0.78,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1808,1415,MTX202210023e,63,5,Gallery
8717380.0,0.79,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,2131,628,MTX202210023e,64,5,Gallery
8717380.0,0.7,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,False,True,False,False,True,False,1586,396,MTX202210023e,65,5,Gallery
8717380.0,0.82,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,104,3378,MTX202210023e,66,5,Gallery
8552504.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,514,2065,MTX202210023e,67,2,Form-figure
8717380.0,0.76,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,False,True,False,False,True,False,1357,428,MTX202210023e,68,5,Gallery
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,681,4395,MTX202210023e,69,5,Gallery
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1820,2402,MTX202210023e,70,5,Gallery
8924352.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,147,10596,MTX202210023f,01,5,Gallery
8619279.0,0.84,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,556,5462,MTX202210023f,02,5,Gallery
8619279.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,138,4628,MTX202210023f,03,5,Gallery
8619279.0,0.78,0.0,0.01,0.99,0.0,False,True,True,False,0,1,1,0,True,True,False,False,True,False,171,7629,MTX202210023f,04,5,Gallery
8619279.0,0.84,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1411,1233,MTX202210023f,05,5,Gallery
8619279.0,0.84,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,255,7427,MTX202210023f,06,5,Gallery
8619279.0,0.78,0.0,0.03,0.97,0.0,False,True,True,False,0,2,2,0,True,True,False,False,True,False,707,6600,MTX202210023f,07,5,Gallery
8619279.0,0.86,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,648,7793,MTX202210023f,08,5,Gallery
8619279.0,0.79,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,2318,2621,MTX202210023f,09,5,Gallery
8619279.0,0.76,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,871,6185,MTX202210023f,10,5,Gallery
8619279.0,0.7,0.0,0.02,0.98,0.0,False,True,True,False,0,1,2,0,True,True,False,False,True,False,602,6058,MTX202210023f,11,5,Gallery
8619279.0,0.82,0.0,0.0,1.0,0.0,False,True,True,False,0,1,2,0,True,True,False,False,True,False,745,6693,MTX202210023f,12,5,Gallery
8619279.0,0.72,0.0,0.04,0.96,0.0,False,True,True,False,0,2,2,0,True,True,False,False,True,False,291,6819,MTX202210023f,13,5,Gallery
8619279.0,0.37,0.0,0.1,0.9,0.0,False,True,True,False,0,68,7,0,True,True,False,False,False,False,292,6785,MTX202210023f,14,5,Gallery
8619279.0,0.66,0.0,0.02,0.98,0.0,False,True,True,False,0,1,1,0,True,True,False,False,True,False,722,7411,MTX202210023f,15,5,Gallery
8619279.0,0.86,0.0,0.01,0.99,0.0,False,True,True,False,0,1,1,0,True,True,False,False,True,False,239,6466,MTX202210023f,16,5,Gallery
8619279.0,0.89,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,552,7642,MTX202210023f,17,5,Gallery
8619279.0,0.74,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,869,5141,MTX202210023f,18,5,Gallery
8619279.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,182,3912,MTX202210023f,19,5,Gallery
8619279.0,0.86,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,718,6560,MTX202210023f,20,5,Gallery
8619279.0,0.02,0.0,1.0,0.0,0.0,False,True,True,False,0,54,2,0,True,True,False,False,False,False,200,7737,MTX202210023f,21,6,Figure-text
8619279.0,0.85,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,225,6598,MTX202210023f,22,5,Gallery
8619279.0,0.8,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,92,6265,MTX202210023f,23,5,Gallery
8619279.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,197,6223,MTX202210023f,24,5,Gallery
8619279.0,0.4,0.0,0.0,1.0,0.0,False,True,True,False,0,16,4,0,True,True,False,False,False,False,287,6648,MTX202210023f,25,5,Gallery
8619279.0,0.05,0.0,1.0,0.0,0.0,False,True,True,False,0,45,1,0,True,True,False,False,False,False,639,4568,MTX202210023f,26,6,Figure-text
8619279.0,0.8,0.0,0.0,1.0,0.0,False,False,True,True,0,0,2,2,True,True,False,False,True,False,990,5068,MTX202210023f,27,5,Gallery
8619279.0,0.79,0.0,0.02,0.98,0.0,False,True,True,False,0,1,2,0,True,True,False,False,True,False,596,7163,MTX202210023f,28,5,Gallery
8619279.0,0.82,0.0,0.0,1.0,0.0,False,False,True,False,0,0,2,0,True,True,False,False,True,False,713,6090,MTX202210023f,29,5,Gallery
8619279.0,0.78,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1026,5801,MTX202210023f,30,5,Gallery
8619279.0,0.75,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1111,6290,MTX202210023f,31,5,Gallery
8619279.0,0.77,0.0,0.0,1.0,0.0,False,True,True,True,0,1,2,1,True,True,False,False,True,False,1211,5534,MTX202210023f,32,5,Gallery
8619279.0,0.76,0.0,0.0,1.0,0.0,False,True,True,False,0,1,2,0,True,True,False,False,True,False,1360,5635,MTX202210023f,33,5,Gallery
8619279.0,0.82,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,582,5606,MTX202210023f,34,5,Gallery
8619279.0,0.73,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1833,3293,MTX202210023f,35,5,Gallery
8619279.0,0.84,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,2568,2654,MTX202210023f,36,5,Gallery
8619279.0,0.85,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,False,True,False,False,True,False,1175,3360,MTX202210023f,37,5,Gallery
8619279.0,0.76,0.0,0.0,1.0,0.0,False,True,True,False,0,2,2,0,True,True,False,False,True,False,2038,5505,MTX202210023f,38,5,Gallery
8619279.0,0.68,0.0,0.0,1.0,0.0,False,True,True,False,0,1,1,0,True,True,False,False,True,False,1022,6167,MTX202210023f,39,5,Gallery
8619279.0,0.83,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1248,2917,MTX202210023f,40,5,Gallery
8619279.0,0.75,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1931,4102,MTX202210023f,41,5,Gallery
8619279.0,0.73,0.0,0.0,1.0,0.0,False,True,True,False,0,1,1,0,True,True,False,False,True,False,2041,3851,MTX202210023f,42,5,Gallery
8619279.0,0.75,0.0,0.0,1.0,0.0,False,False,True,False,0,0,2,0,True,True,False,False,True,False,2787,3046,MTX202210023f,43,5,Gallery
8619279.0,0.8,0.0,0.0,1.0,0.0,False,True,True,False,0,2,2,0,True,True,False,False,True,False,1209,5219,MTX202210023f,44,5,Gallery
8619279.0,0.77,0.0,0.0,1.0,0.0,False,False,True,False,0,0,2,0,True,True,False,False,True,False,1706,4134,MTX202210023f,45,5,Gallery
8619279.0,0.73,0.0,0.01,0.99,0.0,False,True,True,False,0,1,2,0,True,True,False,False,True,False,749,5158,MTX202210023f,46,5,Gallery
8619279.0,0.79,0.0,0.01,0.99,0.0,False,True,True,False,0,2,2,0,True,True,False,False,True,False,1753,4301,MTX202210023f,47,5,Gallery
8619279.0,0.82,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1407,4068,MTX202210023f,48,5,Gallery
8619279.0,0.77,0.0,0.0,1.0,0.0,False,False,True,False,0,0,2,0,True,True,False,False,True,False,1984,4682,MTX202210023f,49,5,Gallery
8619279.0,0.81,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,2152,3937,MTX202210023f,50,5,Gallery
8619279.0,0.84,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,576,4385,MTX202210023f,51,5,Gallery
8619279.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1406,4197,MTX202210023f,52,5,Gallery
8619279.0,0.83,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,994,5307,MTX202210023f,53,5,Gallery
8619279.0,0.82,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1347,4753,MTX202210023f,54,5,Gallery
8619279.0,0.83,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,982,4989,MTX202210023f,55,5,Gallery
8619279.0,0.84,0.0,0.0,1.0,0.0,False,True,True,False,0,1,1,0,True,True,False,False,True,False,1522,4563,MTX202210023f,56,5,Gallery
8619279.0,0.83,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,713,3417,MTX202210023f,57,5,Gallery
8619279.0,0.85,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1329,5279,MTX202210023f,58,5,Gallery
8619279.0,0.82,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,538,4279,MTX202210023f,59,5,Gallery
8619279.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1136,3100,MTX202210023f,60,5,Gallery
8619279.0,0.83,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,293,5207,MTX202210023f,61,5,Gallery
8619279.0,0.82,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,748,4474,MTX202210023f,62,5,Gallery
8619279.0,0.83,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1293,5630,MTX202210023f,63,5,Gallery
8619279.0,0.82,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,418,3905,MTX202210023f,64,5,Gallery
8619279.0,0.83,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1089,4871,MTX202210023f,65,5,Gallery
8619279.0,0.83,0.0,0.0,1.0,0.0,False,True,True,False,0,2,1,0,True,True,False,False,True,False,308,6110,MTX202210023f,66,5,Gallery
8619279.0,0.8,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,893,3580,MTX202210023f,67,5,Gallery
8619279.0,0.82,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,625,4607,MTX202210023f,68,5,Gallery
8619279.0,0.84,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,2076,3122,MTX202210023f,69,5,Gallery
8619279.0,0.85,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,440,5171,MTX202210023f,70,5,Gallery
8619279.0,0.81,0.0,0.0,1.0,0.0,False,True,True,False,0,1,1,0,True,True,False,False,True,False,620,4786,MTX202210023f,71,5,Gallery
8619279.0,0.83,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,938,4059,MTX202210023f,72,5,Gallery
8619279.0,0.77,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,2023,3292,MTX202210023f,73,5,Gallery
8619279.0,0.82,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1202,4657,MTX202210023f,74,5,Gallery
8619279.0,0.86,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,139,5780,MTX202210023f,75,5,Gallery
